404,AP ARQ. LOPEZ OTERO,78922,2018-01-17 21:00,9,0,0,9,9,3.1A,618.58
414,AP ARQ. LOPEZ OTERO,78922,2018-01-18 07:00,8,0,0,8,8,3.1A,618.58
199,AP ARQ. LOPEZ OTERO,78922,2018-01-09 08:00,8,0,0,8,8,3.1A,618.58
98,AP ARQ. LOPEZ OTERO,78922,2018-01-05 03:00,8,0,0,8,8,3.1A,618.58
658,AP ARQ. LOPEZ OTERO,78922,2018-01-28 11:00,9,0,0,9,9,3.1A,618.58
750,AP ARQ. LOPEZ OTERO,78922,2018-02-01 07:00,9,0,0,9,9,3.1A,578.97
188,AP ARQ. LOPEZ OTERO,78922,2018-01-08 21:00,9,0,0,9,9,3.1A,618.58
5,AP ARQ. LOPEZ OTERO,78922,2018-01-01 06:00,9,0,0,9,9,3.1A,618.58
358,AP ARQ. LOPEZ OTERO,78922,2018-01-15 23:00,8,0,0,8,8,3.1A,618.58
208,AP ARQ. LOPEZ OTERO,78922,2018-01-09 17:00,3,0,0,3,3,3.1A,618.58
677,AP ARQ. LOPEZ OTERO,78922,2018-01-29 06:00,8,0,0,8,8,3.1A,618.58
231,AP ARQ. LOPEZ OTERO,78922,2018-01-10 16:00,4,0,0,4,4,3.1A,618.58
279,AP ARQ. LOPEZ OTERO,78922,2018-01-12 16:00,4,0,0,4,4,3.1A,618.58
668,AP ARQ. LOPEZ OTERO,78922,2018-01-28 21:00,4,0,0,4,4,3.1A,618.58
589,AP ARQ. LOPEZ OTERO,78922,2018-01-25 14:00,4,0,0,4,4,3.1A,618.58
84,AP ARQ. LOPEZ OTERO,78922,2018-01-04 13:00,2,0,0,2,2,3.1A,618.58
837,AP ARQ. LOPEZ OTERO,78922,2018-02-04 22:00,4,0,0,4,4,3.1A,578.97
736,AP ARQ. LOPEZ OTERO,78922,2018-01-31 17:00,4,0,0,4,4,3.1A,618.58
409,AP ARQ. LOPEZ OTERO,78922,2018-01-18 02:00,8,0,0,8,8,3.1A,618.58
33,AP ARQ. LOPEZ OTERO,78922,2018-01-02 10:00,3,0,0,3,3,3.1A,618.58
899,AP ARQ. LOPEZ OTERO,78922,2018-02-07 12:00,4,0,0,4,4,3.1A,578.97
586,AP ARQ. LOPEZ OTERO,78922,2018-01-25 11:00,3,0,0,3,3,3.1A,618.58
678,AP ARQ. LOPEZ OTERO,78922,2018-01-29 07:00,8,0,0,8,8,3.1A,618.58
906,AP ARQ. LOPEZ OTERO,78922,2018-02-07 19:00,8,0,0,8,8,3.1A,578.97
274,AP ARQ. LOPEZ OTERO,78922,2018-01-12 11:00,3,0,0,3,3,3.1A,618.58
876,AP ARQ. LOPEZ OTERO,78922,2018-02-06 13:00,4,0,0,4,4,3.1A,578.97
753,AP ARQ. LOPEZ OTERO,78922,2018-02-01 10:00,4,0,0,4,4,3.1A,578.97
209,AP ARQ. LOPEZ OTERO,78922,2018-01-09 18:00,8,0,0,8,8,3.1A,618.58
182,AP ARQ. LOPEZ OTERO,78922,2018-01-08 15:00,3,0,0,3,3,3.1A,618.58
771,AP ARQ. LOPEZ OTERO,78922,2018-02-02 04:00,9,0,0,9,9,3.1A,578.97
671,AP ARQ. LOPEZ OTERO,78922,2018-01-29 00:00,4,0,0,4,4,3.1A,618.58
897,AP ARQ. LOPEZ OTERO,78922,2018-02-07 10:00,4,0,0,4,4,3.1A,578.97
450,AP ARQ. LOPEZ OTERO,78922,2018-01-19 19:00,9,0,0,9,9,3.1A,618.58
669,AP ARQ. LOPEZ OTERO,78922,2018-01-28 22:00,4,0,0,4,4,3.1A,618.58
733,AP ARQ. LOPEZ OTERO,78922,2018-01-31 14:00,4,0,0,4,4,3.1A,618.58
851,AP ARQ. LOPEZ OTERO,78922,2018-02-05 12:00,4,0,0,4,4,3.1A,578.97
58,AP ARQ. LOPEZ OTERO,78922,2018-01-03 11:00,2,0,0,2,2,3.1A,618.58
616,AP ARQ. LOPEZ OTERO,78922,2018-01-26 17:00,4,0,0,4,4,3.1A,618.58
287,AP ARQ. LOPEZ OTERO,78922,2018-01-13 00:00,4,0,0,4,4,3.1A,618.58
741,AP ARQ. LOPEZ OTERO,78922,2018-01-31 22:00,8,0,0,8,8,3.1A,618.58
474,AP ARQ. LOPEZ OTERO,78922,2018-01-20 19:00,4,0,0,4,4,3.1A,618.58
115,AP ARQ. LOPEZ OTERO,78922,2018-01-05 20:00,9,0,0,9,9,3.1A,618.58
143,AP ARQ. LOPEZ OTERO,78922,2018-01-07 00:00,4,0,0,4,4,3.1A,618.58
144,AP ARQ. LOPEZ OTERO,78922,2018-01-07 01:00,9,0,0,9,9,3.1A,618.58
457,AP ARQ. LOPEZ OTERO,78922,2018-01-20 02:00,8,0,0,8,8,3.1A,618.58
567,AP ARQ. LOPEZ OTERO,78922,2018-01-24 16:00,4,0,0,4,4,3.1A,618.58
267,AP ARQ. LOPEZ OTERO,78922,2018-01-12 04:00,8,0,0,8,8,3.1A,618.58
722,AP ARQ. LOPEZ OTERO,78922,2018-01-31 03:00,9,0,0,9,9,3.1A,618.58
564,AP ARQ. LOPEZ OTERO,78922,2018-01-24 13:00,4,0,0,4,4,3.1A,618.58
10,AP ARQ. LOPEZ OTERO,78922,2018-01-01 11:00,9,0,0,9,9,3.1A,618.58
225,AP ARQ. LOPEZ OTERO,78922,2018-01-10 10:00,4,0,0,4,4,3.1A,618.58
83,AP ARQ. LOPEZ OTERO,78922,2018-01-04 12:00,2,0,0,2,2,3.1A,618.58
715,AP ARQ. LOPEZ OTERO,78922,2018-01-30 20:00,9,0,0,9,9,3.1A,618.58
431,AP ARQ. LOPEZ OTERO,78922,2018-01-19 00:00,4,0,0,4,4,3.1A,618.58
909,AP ARQ. LOPEZ OTERO,78922,2018-02-07 22:00,8,0,0,8,8,3.1A,578.97
255,AP ARQ. LOPEZ OTERO,78922,2018-01-11 16:00,4,0,0,4,4,3.1A,618.58
905,AP ARQ. LOPEZ OTERO,78922,2018-02-07 18:00,8,0,0,8,8,3.1A,578.97
300,AP ARQ. LOPEZ OTERO,78922,2018-01-13 13:00,8,0,0,8,8,3.1A,618.58
96,AP ARQ. LOPEZ OTERO,78922,2018-01-05 01:00,8,0,0,8,8,3.1A,618.58
747,AP ARQ. LOPEZ OTERO,78922,2018-02-01 04:00,9,0,0,9,9,3.1A,578.97
148,AP ARQ. LOPEZ OTERO,78922,2018-01-07 05:00,9,0,0,9,9,3.1A,618.58
396,AP ARQ. LOPEZ OTERO,78922,2018-01-17 13:00,4,0,0,4,4,3.1A,618.58
207,AP ARQ. LOPEZ OTERO,78922,2018-01-09 16:00,4,0,0,4,4,3.1A,618.58
484,AP ARQ. LOPEZ OTERO,78922,2018-01-21 05:00,9,0,0,9,9,3.1A,618.58
485,AP ARQ. LOPEZ OTERO,78922,2018-01-21 06:00,9,0,0,9,9,3.1A,618.58
817,AP ARQ. LOPEZ OTERO,78922,2018-02-04 02:00,9,0,0,9,9,3.1A,578.97
853,AP ARQ. LOPEZ OTERO,78922,2018-02-05 14:00,4,0,0,4,4,3.1A,578.97
452,AP ARQ. LOPEZ OTERO,78922,2018-01-19 21:00,9,0,0,9,9,3.1A,618.58
310,AP ARQ. LOPEZ OTERO,78922,2018-01-13 23:00,3,0,0,3,3,3.1A,618.58
92,AP ARQ. LOPEZ OTERO,78922,2018-01-04 21:00,9,0,0,9,9,3.1A,618.58
895,AP ARQ. LOPEZ OTERO,78922,2018-02-07 08:00,8,0,0,8,8,3.1A,578.97
317,AP ARQ. LOPEZ OTERO,78922,2018-01-14 06:00,9,0,0,9,9,3.1A,618.58
573,AP ARQ. LOPEZ OTERO,78922,2018-01-24 22:00,8,0,0,8,8,3.1A,618.58
131,AP ARQ. LOPEZ OTERO,78922,2018-01-06 12:00,8,0,0,8,8,3.1A,618.58
672,AP ARQ. LOPEZ OTERO,78922,2018-01-29 01:00,7,0,0,7,7,3.1A,618.58
602,AP ARQ. LOPEZ OTERO,78922,2018-01-26 03:00,8,0,0,8,8,3.1A,618.58
687,AP ARQ. LOPEZ OTERO,78922,2018-01-29 16:00,3,0,0,3,3,3.1A,618.58
724,AP ARQ. LOPEZ OTERO,78922,2018-01-31 05:00,9,0,0,9,9,3.1A,618.58
620,AP ARQ. LOPEZ OTERO,78922,2018-01-26 21:00,9,0,0,9,9,3.1A,618.58
461,AP ARQ. LOPEZ OTERO,78922,2018-01-20 06:00,8,0,0,8,8,3.1A,618.58
696,AP ARQ. LOPEZ OTERO,78922,2018-01-30 01:00,9,0,0,9,9,3.1A,618.58
649,AP ARQ. LOPEZ OTERO,78922,2018-01-28 02:00,9,0,0,9,9,3.1A,618.58
16,AP ARQ. LOPEZ OTERO,78922,2018-01-01 17:00,8,0,0,8,8,3.1A,618.58
257,AP ARQ. LOPEZ OTERO,78922,2018-01-11 18:00,8,0,0,8,8,3.1A,618.58
174,AP ARQ. LOPEZ OTERO,78922,2018-01-08 07:00,8,0,0,8,8,3.1A,618.58
357,AP ARQ. LOPEZ OTERO,78922,2018-01-15 22:00,9,0,0,9,9,3.1A,618.58
763,AP ARQ. LOPEZ OTERO,78922,2018-02-01 20:00,9,0,0,9,9,3.1A,578.97
453,AP ARQ. LOPEZ OTERO,78922,2018-01-19 22:00,9,0,0,9,9,3.1A,618.58
481,AP ARQ. LOPEZ OTERO,78922,2018-01-21 02:00,9,0,0,9,9,3.1A,618.58
587,AP ARQ. LOPEZ OTERO,78922,2018-01-25 12:00,3,0,0,3,3,3.1A,618.58
841,AP ARQ. LOPEZ OTERO,78922,2018-02-05 02:00,8,0,0,8,8,3.1A,578.97
399,AP ARQ. LOPEZ OTERO,78922,2018-01-17 16:00,4,0,0,4,4,3.1A,618.58
912,AP ARQ. LOPEZ OTERO,78922,2018-02-08 01:00,8,0,0,8,8,3.1A,578.97
345,AP ARQ. LOPEZ OTERO,78922,2018-01-15 10:00,3,0,0,3,3,3.1A,618.58
725,AP ARQ. LOPEZ OTERO,78922,2018-01-31 06:00,8,0,0,8,8,3.1A,618.58
582,AP ARQ. LOPEZ OTERO,78922,2018-01-25 07:00,8,0,0,8,8,3.1A,618.58
206,AP ARQ. LOPEZ OTERO,78922,2018-01-09 15:00,4,0,0,4,4,3.1A,618.58
579,AP ARQ. LOPEZ OTERO,78922,2018-01-25 04:00,8,0,0,8,8,3.1A,618.58
557,AP ARQ. LOPEZ OTERO,78922,2018-01-24 06:00,8,0,0,8,8,3.1A,618.58
558,AP ARQ. LOPEZ OTERO,78922,2018-01-24 07:00,8,0,0,8,8,3.1A,618.58
695,AP ARQ. LOPEZ OTERO,78922,2018-01-30 00:00,3,0,0,3,3,3.1A,618.58
681,AP ARQ. LOPEZ OTERO,78922,2018-01-29 10:00,3,0,0,3,3,3.1A,618.58
447,AP ARQ. LOPEZ OTERO,78922,2018-01-19 16:00,4,0,0,4,4,3.1A,618.58
213,AP ARQ. LOPEZ OTERO,78922,2018-01-09 22:00,9,0,0,9,9,3.1A,618.58
137,AP ARQ. LOPEZ OTERO,78922,2018-01-06 18:00,8,0,0,8,8,3.1A,618.58
368,AP ARQ. LOPEZ OTERO,78922,2018-01-16 09:00,4,0,0,4,4,3.1A,618.58
337,AP ARQ. LOPEZ OTERO,78922,2018-01-15 02:00,8,0,0,8,8,3.1A,618.58
241,AP ARQ. LOPEZ OTERO,78922,2018-01-11 02:00,8,0,0,8,8,3.1A,618.58
638,AP ARQ. LOPEZ OTERO,78922,2018-01-27 15:00,9,0,0,9,9,3.1A,618.58
270,AP ARQ. LOPEZ OTERO,78922,2018-01-12 07:00,9,0,0,9,9,3.1A,618.58
761,AP ARQ. LOPEZ OTERO,78922,2018-02-01 18:00,9,0,0,9,9,3.1A,578.97
693,AP ARQ. LOPEZ OTERO,78922,2018-01-29 22:00,9,0,0,9,9,3.1A,618.58
784,AP ARQ. LOPEZ OTERO,78922,2018-02-02 17:00,4,0,0,4,4,3.1A,578.97
422,AP ARQ. LOPEZ OTERO,78922,2018-01-18 15:00,4,0,0,4,4,3.1A,618.58
114,AP ARQ. LOPEZ OTERO,78922,2018-01-05 19:00,9,0,0,9,9,3.1A,618.58
118,AP ARQ. LOPEZ OTERO,78922,2018-01-05 23:00,8,0,0,8,8,3.1A,618.58
869,AP ARQ. LOPEZ OTERO,78922,2018-02-06 06:00,9,0,0,9,9,3.1A,578.97
173,AP ARQ. LOPEZ OTERO,78922,2018-01-08 06:00,8,0,0,8,8,3.1A,618.58
171,AP ARQ. LOPEZ OTERO,78922,2018-01-08 04:00,9,0,0,9,9,3.1A,618.58
21,AP ARQ. LOPEZ OTERO,78922,2018-01-01 22:00,3,0,0,3,3,3.1A,618.58
406,AP ARQ. LOPEZ OTERO,78922,2018-01-17 23:00,9,0,0,9,9,3.1A,618.58
278,AP ARQ. LOPEZ OTERO,78922,2018-01-12 15:00,4,0,0,4,4,3.1A,618.58
754,AP ARQ. LOPEZ OTERO,78922,2018-02-01 11:00,4,0,0,4,4,3.1A,578.97
355,AP ARQ. LOPEZ OTERO,78922,2018-01-15 20:00,8,0,0,8,8,3.1A,618.58
120,AP ARQ. LOPEZ OTERO,78922,2018-01-06 01:00,9,0,0,9,9,3.1A,618.58
397,AP ARQ. LOPEZ OTERO,78922,2018-01-17 14:00,4,0,0,4,4,3.1A,618.58
846,AP ARQ. LOPEZ OTERO,78922,2018-02-05 07:00,8,0,0,8,8,3.1A,578.97
